loan_id,application_date,loan_type,amount,interest_rate,term_months,credit_score,province,customer_age,income,employment_status,defaulted,days_past_due
L000869,2024-05-19,Small Business,426455.35,4.27,120,591,SK,40,135329.04,Part-time,0,0
L000870,2024-05-20,Auto,108212.7,3.32,12,560,SK,69,142793.36,Self-employed,0,0
L000871,2024-05-21,Small Business,465644.63,6.41,240,843,BC,37,172169.52,Part-time,1,0
L000872,2024-05-22,Personal,62601.37,6.93,120,647,ON,55,66628.69,Part-time,1,0
L000873,2024-05-23,Small Business,409637.61,4.39,60,824,QC,71,50481.91,Part-time,1,0
L000874,2024-05-24,Personal,193408.53,6.37,120,779,SK,42,174761.32,Part-time,0,0
L000875,2024-05-25,Small Business,439597.29,4.87,24,769,ON,45,56624.18,Part-time,1,0
L000876,2024-05-26,Personal,434688.06,6.78,240,614,QC,22,195709.21,Part-time,0,30
L000877,2024-05-27,Mortgage,403933.07,3.7,120,781,BC,73,173231.5,Part-time,0,0
L000878,2024-05-28,Credit Card,396065.07,7.84,36,601,AB,38,115149.02,Part-time,0,0
L000879,2024-05-29,Auto,155816.17,4.22,60,812,MB,35,196841.64,Retired,0,0
L000880,2024-05-30,Small Business,45055.05,4.71,240,816,MB,64,46554.04,Part-time,0,0
L000881,2024-05-31,Credit Card,204475.19,2.85,24,703,BC,23,81521.18,Retired,0,0
L000882,2024-06-01,Auto,90894.63,3.17,120,689,SK,74,138498.15,Retired,0,0
L000883,2024-06-02,Auto,349000.79,5.6,60,600,ON,46,89501.17,Full-time,0,0
L000884,2024-06-03,Personal,176319.36,4.11,240,666,AB,36,187823.33,Full-time,0,0
L000885,2024-06-04,Mortgage,487927.05,7.51,60,595,NS,50,41156.43,Retired,0,0
L000886,2024-06-05,Mortgage,322281.18,2.59,24,637,QC,18,123400.01,Retired,0,0
L000887,2024-06-06,Credit Card,412127.88,4.77,120,757,BC,62,130447.27,Part-time,0,60
L000888,2024-06-07,Mortgage,70599.71,4.52,60,818,AB,20,140963.78,Full-time,0,0
L000889,2024-06-08,Small Business,431697.17,2.62,60,638,NB,59,73463.26,Self-employed,0,90
L000890,2024-06-09,Mortgage,461764.81,3.25,12,667,AB,38,91976.29,Full-time,0,0
L000891,2024-06-10,Credit Card,246095.65,4.98,60,603,SK,52,173425.69,Retired,0,0
L000892,2024-06-11,Mortgage,305095.2,5.46,12,665,NB,58,63140.27,Retired,0,0
L000893,2024-06-12,Small Business,383580.85,4.93,120,667,QC,57,170567.53,Part-time,0,0
L000894,2024-06-13,Personal,91545.12,5.69,240,809,NB,20,125651.42,Part-time,0,30
L000895,2024-06-14,Credit Card,253770.21,6.07,240,624,AB,42,159571.88,Full-time,0,0
L000896,2024-06-15,Personal,202338.2,2.56,120,556,SK,62,151313.25,Part-time,0,0
L000897,2024-06-16,Personal,77455.13,5.28,120,671,NB,55,65276.95,Self-employed,0,0
L000898,2024-06-17,Personal,186929.54,8.28,36,560,ON,62,126698.17,Self-employed,1,0
L000899,2024-06-18,Auto,38745.29,5.61,120,764,SK,72,177512.94,Part-time,0,0
L000900,2024-06-19,Auto,17776.89,6.57,60,828,ON,37,103459.76,Self-employed,0,0
L000901,2024-06-20,Personal,71907.31,4.37,240,577,ON,69,194320.43,Self-employed,0,0
L000902,2024-06-21,Credit Card,481741.98,7.14,24,784,NB,61,106876.57,Full-time,1,0
L000903,2024-06-22,Small Business,277017.12,7.14,240,575,NB,62,54273.56,Self-employed,0,30
L000904,2024-06-23,Small Business,483081.97,5.63,12,603,NS,51,96203.9,Retired,0,0
L000905,2024-06-24,Mortgage,219086.45,8.36,240,578,NS,38,191789.41,Retired,0,0
L000906,2024-06-25,Credit Card,159348.99,3.25,36,713,AB,73,84352.54,Full-time,0,0
L000907,2024-06-26,Auto,255540.22,2.6,120,819,SK,72,177576.69,Part-time,0,0
L000908,2024-06-27,Personal,222558.29,7.12,120,584,NS,65,179812.62,Full-time,0,0
L000909,2024-06-28,Mortgage,57304.02,7.34,240,835,ON,40,89531.71,Part-time,0,0
L000910,2024-06-29,Small Business,322209.03,3.22,24,822,NS,23,44153.8,Part-time,0,0
L000911,2024-06-30,Auto,111938.9,4.09,24,757,QC,68,153174.84,Part-time,0,0
L000912,2024-07-01,Auto,311696.04,2.61,36,787,AB,70,82957.09,Part-time,0,0
L000913,2024-07-02,Personal,326849.54,4.26,12,642,SK,30,163097.01,Part-time,0,0
L000914,2024-07-03,Small Business,80252.3,7.14,240,722,SK,66,105251.32,Full-time,0,0
L000915,2024-07-04,Credit Card,35368.07,5.61,120,628,MB,40,112495.35,Part-time,1,0
L000916,2024-07-05,Auto,391476.99,4.59,240,659,SK,26,162244.6,Self-employed,0,120
L000917,2024-07-06,Personal,232601.21,4.73,36,766,AB,34,95001.77,Self-employed,0,0
L000918,2024-07-07,Credit Card,33791.08,2.51,60,655,QC,19,105331.65,Part-time,0,0
L000919,2024-07-08,Small Business,497458.83,4.3,60,596,SK,36,93952.38,Self-employed,0,0
L000920,2024-07-09,Auto,33601.38,6.38,36,730,MB,36,92447.89,Retired,0,0
L000921,2024-07-10,Credit Card,349042.44,8.35,120,613,AB,73,119410.92,Full-time,0,0
L000922,2024-07-11,Credit Card,491921.07,7.58,36,795,ON,24,167495.91,Full-time,0,0
L000923,2024-07-12,Credit Card,123394.15,2.64,120,793,BC,71,91500.61,Part-time,0,0
L000924,2024-07-13,Auto,75413.44,7.89,24,636,BC,59,119123.3,Part-time,0,0
L000925,2024-07-14,Auto,65085.55,7.2,36,766,ON,59,144023.65,Retired,0,0
L000926,2024-07-15,Mortgage,155121.2,7.18,120,556,NS,37,75804.71,Part-time,0,0
L000927,2024-07-16,Small Business,55017.68,5.25,36,827,SK,26,77178.88,Self-employed,0,0
L000928,2024-07-17,Personal,347619.86,4.89,36,759,NB,34,188680.23,Retired,0,0
L000929,2024-07-18,Credit Card,35834.44,4.32,120,718,BC,44,153000.88,Self-employed,0,0
L000930,2024-07-19,Mortgage,257163.95,2.89,120,687,NS,64,128121.73,Full-time,1,0
L000931,2024-07-20,Personal,498364.94,3.87,12,779,BC,19,140112.41,Self-employed,0,0
L000932,2024-07-21,Mortgage,407915.28,3.98,36,710,ON,53,34980.91,Full-time,0,0
L000933,2024-07-22,Auto,309533.62,5.4,60,550,SK,36,135077.5,Self-employed,0,0
L000934,2024-07-23,Credit Card,156595.54,6.98,36,785,SK,34,116616.51,Full-time,0,120
L000935,2024-07-24,Personal,313828.44,5.34,36,737,NS,22,122777.45,Part-time,0,0
L000936,2024-07-25,Personal,265885.52,2.85,120,553,ON,56,91102.05,Self-employed,0,0
L000937,2024-07-26,Personal,215911.28,8.25,36,681,NS,35,43850.56,Full-time,0,30
L000938,2024-07-27,Personal,69701.64,8.16,240,767,SK,70,62867.67,Self-employed,0,0
L000939,2024-07-28,Personal,443869.09,7.21,36,809,NB,71,191626.6,Retired,0,0
L000940,2024-07-29,Mortgage,227643.4,8.45,240,550,SK,24,99478.93,Part-time,0,0
L000941,2024-07-30,Credit Card,101338.14,5.77,60,620,AB,34,109336.14,Full-time,0,0
L000942,2024-07-31,Auto,187040.88,8.28,120,727,NB,56,38960.66,Retired,0,0
L000943,2024-08-01,Auto,209994.23,2.95,36,738,NS,53,36386.26,Self-employed,0,0
L000944,2024-08-02,Auto,414631.26,4.69,240,840,AB,57,151920.85,Retired,0,0
L000945,2024-08-03,Auto,368139.12,3.85,240,557,ON,62,121476.09,Self-employed,0,0
L000946,2024-08-04,Mortgage,385805.92,3.67,240,802,QC,21,116480.02,Part-time,0,0
L000947,2024-08-05,Small Business,10460.48,3.34,24,841,BC,55,71331.17,Retired,0,60
L000948,2024-08-06,Credit Card,210996.23,6.23,12,793,AB,42,156607.62,Part-time,0,0
L000949,2024-08-07,Personal,243265.36,7.19,60,672,BC,22,58600.22,Full-time,0,0
L000950,2024-08-08,Small Business,14500.18,5.97,36,848,MB,47,62288.91,Self-employed,0,0
L000951,2024-08-09,Auto,133607.54,3.38,24,832,ON,29,108321.07,Self-employed,0,30
L000952,2024-08-10,Small Business,381343.46,7.37,36,581,QC,21,78667.58,Part-time,0,0
L000953,2024-08-11,Credit Card,72869.3,6.32,36,695,MB,41,72068.71,Part-time,0,0
L000954,2024-08-12,Personal,269978.52,4.83,120,705,MB,46,139690.4,Full-time,0,30
L000955,2024-08-13,Personal,111524.93,6.54,120,565,SK,26,140665.2,Retired,0,0
L000956,2024-08-14,Credit Card,10999.78,4.06,120,596,MB,21,170167.9,Self-employed,0,30
L000957,2024-08-15,Credit Card,124394.72,4.57,24,800,ON,68,101010.46,Self-employed,0,0
L000958,2024-08-16,Auto,488057.51,8.0,36,736,AB,41,42424.47,Full-time,0,0
L000959,2024-08-17,Personal,401760.87,4.24,12,580,ON,31,76523.29,Full-time,0,60
L000960,2024-08-18,Small Business,479990.44,5.32,60,809,AB,22,196600.93,Part-time,0,0
L000961,2024-08-19,Mortgage,246487.75,7.84,120,566,MB,35,131363.96,Part-time,0,0
L000962,2024-08-20,Mortgage,59319.42,6.75,120,588,MB,59,150655.3,Retired,0,0
L000963,2024-08-21,Credit Card,276239.95,2.87,36,588,NB,74,31250.83,Full-time,0,30
L000964,2024-08-22,Auto,229916.78,3.38,36,681,QC,36,118094.97,Retired,0,0
L000965,2024-08-23,Mortgage,422956.76,2.55,24,579,AB,29,36379.87,Full-time,0,0
L000966,2024-08-24,Personal,53550.88,6.29,24,707,MB,35,126769.14,Self-employed,0,0
L000967,2024-08-25,Credit Card,246679.36,5.19,120,827,SK,34,186531.04,Full-time,0,0
L000968,2024-08-26,Small Business,79274.09,3.31,36,752,NB,47,194631.25,Full-time,0,0
L000969,2024-08-27,Credit Card,165714.58,8.25,12,615,BC,41,121893.95,Self-employed,0,0
L000970,2024-08-28,Small Business,369991.75,5.68,60,657,NB,28,107894.82,Full-time,0,0
L000971,2024-08-29,Credit Card,240628.97,3.95,36,817,QC,52,190652.91,Retired,0,0
L000972,2024-08-30,Credit Card,191064.7,5.5,36,771,ON,40,144513.67,Part-time,0,0
L000973,2024-08-31,Credit Card,200265.76,6.58,240,841,QC,34,41032.88,Part-time,0,0
L000974,2024-09-01,Small Business,232426.15,2.96,24,567,BC,18,109173.35,Retired,0,0
L000975,2024-09-02,Small Business,393583.19,4.15,60,639,NB,32,70841.65,Self-employed,0,30
L000976,2024-09-03,Credit Card,446581.92,7.34,120,730,AB,49,109866.73,Full-time,0,0
L000977,2024-09-04,Mortgage,477890.67,5.26,36,804,ON,26,107429.15,Retired,0,0
L000978,2024-09-05,Auto,394517.18,5.78,120,802,ON,32,128964.62,Part-time,0,0
L000979,2024-09-06,Auto,161126.41,5.1,36,806,AB,45,90650.98,Part-time,0,0
L000980,2024-09-07,Auto,345626.68,2.76,120,636,NS,41,57925.98,Retired,0,0
L000981,2024-09-08,Small Business,221613.55,3.49,60,639,NS,52,115632.3,Part-time,0,0
L000982,2024-09-09,Small Business,131061.96,5.17,24,786,QC,39,171134.49,Retired,0,0
L000983,2024-09-10,Mortgage,421231.43,3.76,60,619,MB,44,142882.08,Part-time,0,30
L000984,2024-09-11,Auto,24021.04,2.8,240,593,NS,36,87522.54,Retired,0,0
L000985,2024-09-12,Auto,451372.19,7.56,12,749,QC,62,189038.91,Full-time,1,0
L000986,2024-09-13,Credit Card,233431.34,8.39,24,701,NS,29,185075.29,Full-time,0,0
L000987,2024-09-14,Small Business,320414.73,7.26,60,635,BC,37,65589.23,Full-time,0,30
L000988,2024-09-15,Auto,331380.19,7.62,240,568,SK,18,36700.99,Full-time,0,0
L000989,2024-09-16,Mortgage,448083.28,3.95,12,650,MB,38,156022.48,Part-time,0,0
L000990,2024-09-17,Mortgage,320151.49,8.26,240,644,QC,66,170693.74,Self-employed,0,0
L000991,2024-09-18,Auto,308897.12,3.68,36,803,SK,62,194536.98,Retired,0,0
L000992,2024-09-19,Small Business,37992.76,8.21,36,579,SK,18,181272.19,Self-employed,0,0
L000993,2024-09-20,Mortgage,261611.97,8.47,120,798,NB,27,132090.91,Part-time,0,0
L000994,2024-09-21,Credit Card,79333.66,6.77,24,582,NS,64,120108.9,Part-time,0,0
L000995,2024-09-22,Mortgage,370029.72,8.39,36,778,NB,49,34732.98,Self-employed,0,0
L000996,2024-09-23,Personal,258549.85,5.92,240,561,AB,56,71931.6,Self-employed,0,0
L000997,2024-09-24,Personal,341712.75,4.06,24,667,BC,39,108134.51,Part-time,0,0
L000998,2024-09-25,Small Business,25628.09,5.12,36,704,BC,35,136845.66,Part-time,0,0
L000999,2024-09-26,Auto,46972.05,6.06,120,795,BC,65,124732.81,Retired,0,0
